Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,18
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,29
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,3
15/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,89
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,64
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,6
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,18
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
14/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,84
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,18
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,18
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,27
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
13/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,104
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,20
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
12/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,20
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,3998
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
12/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,67
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,49
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
11/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,20
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,5276
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
11/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,101
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,22
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
10/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,9
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,1770
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
10/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,79
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,174
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
09/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,13
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,46
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,4
09/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,121
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,98
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,14
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,1
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,896
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,145
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,49
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,19
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,23
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,4
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,135
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,13
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,30
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,19
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,73
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,19
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,98
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,28
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,46
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,21
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,151
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,12
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,72
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,43
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,51
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,3
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,51
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,272
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,61
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,22
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,108
