Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,93
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,143
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
13/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,140
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,164
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
12/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,147
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,96
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
12/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,98
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,119
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
11/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,124
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,190
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
11/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,182
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,105
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
10/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,108
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,139
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
10/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,192
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,131
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
09/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,77
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,2
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,155
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
09/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,163
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,201
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,154
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,166
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,173
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,152
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,142
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,180
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,158
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,124
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,133
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,122
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,126
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,178
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,233
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,80
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,81
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,152
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,5
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,213
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,2
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,103
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,154
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,2
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,185
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,6
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,161
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,51
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,124
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,115
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,87
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,173
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,188
