Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,5
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
13/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,2
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,5
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,8
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,20
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
11/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,6
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,2
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,6
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
10/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,20
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,4
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,4
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
09/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,13
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,6
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,4
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,12
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,7
07/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,7
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,14
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,6
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,4
05/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,2
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,20
04/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,1
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,5
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,22
03/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,11
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,5
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,4
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,6
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
