Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,97
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,227
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
14/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,194
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,207
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,106
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,254
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
13/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,211
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,223
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
12/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,151
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,176
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,118
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,196
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
11/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,138
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,321
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
11/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,303
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,192
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
10/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,143
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,232
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
10/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,204
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,195
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
09/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,95
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,212
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,1
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
09/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,215
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,240
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,159
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,218
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,220
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,217
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,177
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,253
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,233
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,219
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,2
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,148
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,222
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,134
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,259
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,1
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,226
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,131
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,81
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,246
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,2
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,202
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,169
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,3
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,161
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,246
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,198
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,79
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,128
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,168
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,98
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,253
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,207
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,1
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule intermédiaire,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,poids lourd,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,bus,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,vélo,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,personne,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,moto,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Zone personne jardin,Zone,véhicule léger,0
