Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,119
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,3
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,75
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,78
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,100
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
13/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,157
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,96
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
12/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,122
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,62
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,112
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,88
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
11/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,121
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,147
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
11/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,194
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,70
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
10/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,92
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,107
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
10/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,196
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,4
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,83
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
09/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,102
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,3
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,88
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
09/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,179
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,3
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,104
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,161
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,96
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,4
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,184
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,127
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,123
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,3
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,60
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,128
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,91
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,156
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,63
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,77
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,3
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,120
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,180
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,111
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,4
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,181
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,99
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,134
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,9
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,24
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,61
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,65
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,3
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,103
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,179
